@RELATION iris

@ATTRIBUTE fuel	REAL
@ATTRIBUTE idle 	REAL
@ATTRIBUTE class 	{354330030804267, 354330030793940, 354330030714458, 354330030781010, 354330030777323,  354330030688363}

@DATA
8.71455576559559,0.129164764947513,354330030804267
8,0.417159763313609,354330030688363
7.5,0.373609394313968,354330030688363
10.2075471698114,0.297265852239674,354330030714458
0,0.740072202166065,354330030688363
8.11684275947789,0.197429587093246,354330030781010
7,0.379501385041551,354330030688363
5,0.456241670368725,354330030688363
2.49999999996589,0.75,354330030781010
7.33333333333333,0.354194407456724,354330030688363
7.25,0.185493955814923,354330030688363
8.00000000000606,0.20281124497992,354330030793940
8.66744593804782,0.152868797646115,354330030714458
9,0.2652683528686,354330030688363
9.6354166666663,0.0853548966756514,354330030793940
6.73684210526316,0.285011213555943,354330030688363
8.36236933797875,0.245488879563575,354330030793940
7.51152073732739,0.376083188908146,354330030793940
10,0.316201664219285,354330030777323
5.35211267605675,0.279503105590062,354330030714458
7.27272727272878,0.267241379310345,354330030804267
7.05660377358494,0.265201839550332,354330030793940
7.49169435215985,0.258714175058095,354330030804267
7.22666666666676,0.110085227272727,354330030714458
3.22222222222231,0.490427098674521,354330030793940
10,0.372874149659864,354330030688363
0,0.610169491525424,354330030777323
7.30769230767778,0.354354354354354,354330030781010
5.92592592592767,0.304409672830725,354330030804267
8.03191489361707,0.112621359223301,354330030804267
7.773851590106,0.321977882293123,354330030781010
9.73942470389168,0.158505805148915,354330030793940
7.16981132075715,0.220956719817768,354330030781010
8.42424242424249,0.159128065395095,354330030781010
7,0.370648464163823,354330030777323
0,1,354330030688363
7.40068104426761,0.273037095294272,354330030781010
14,0.407756813417191,354330030777323
1.66666666667425,0.991379310344828,354330030793940
3,0.446902654867257,354330030688363
6,0.421780466724287,354330030688363
6.75,0.266790582403965,354330030688363
7.75,0.261231281198003,354330030777323
6.75342465753448,0.281318681318681,354330030714458
14,0.297955209347614,354330030777323
6,0.307152259763054,354330030688363
9.01734104046149,0.239664469742361,354330030781010
8.06646525679683,0.11353711790393,354330030804267
7.63636363636364,0.220200032792261,354330030777323
8.75213675213667,0.163722025912839,354330030804267
7.85714285714314,0.316930182980991,354330030793940
0,0,354330030804267
8.22222222222222,0.141768232164834,354330030777323
6.16666666666667,0.326003970071767,354330030777323
7.23404255319767,0.47581903276131,354330030793940
0,0.79951690821256,354330030688363
2,0.435897435897436,354330030777323
5.33333333333333,0.272316950852558,354330030688363
0,0.818181818181818,354330030777323
9.41888619854758,0.127100637434808,354330030804267
6.66666666666933,0.19672131147541,354330030714458
7,0.170028818443804,354330030688363
10.857142857143,0.196770938446014,354330030793940
7.93427230046933,0.120869928900042,354330030714458
7.5,0.457559681697613,354330030688363
8.667478684531,0.134432466708941,354330030793940
0,0.656488549618321,354330030714458
7.90378006872892,0.307393625626921,354330030781010
8,0.150826446280992,354330030688363
10.1333333333314,0.192554557124519,354330030793940
8.66666666666667,0.444481054365733,354330030777323
8.24567280848696,0.245991072904612,354330030781010
5.62500000000124,0.173387096774194,354330030714458
6,0.475389408099688,354330030777323
8.42154131847733,0.165791776027996,354330030804267
7.2467532467538,0.0638455827765405,354330030804267
0,0.401234567901235,354330030804267
7.45614035087728,0.452654867256637,354330030793940
8.71201157742403,0.274202529631692,354330030781010
5.26315789473533,0.444805194805195,354330030793940
9.99999999999956,0.113243397301919,354330030793940
9.21875000000003,0.18705035971223,354330030781010
10.2702702702725,0.170940170940171,354330030793940
8.39662447257367,0.222189609627238,354330030804267
6.6,0.208132603902997,354330030777323
8.02380952380918,0.0981500513874615,354330030804267
6.69629629629612,0.330838790146554,354330030793940
0,0.477996965098634,354330030688363
7.88770053475886,0.3125,354330030804267
8.90756302521061,0.183555555555556,354330030804267
6,0.372962607861937,354330030688363
10.4036418816389,0.125155925155925,354330030714458
8.49999999999974,0.180220245658619,354330030781010
6,0.2181146025878,354330030804267
0,0,354330030781010
7.36147757255934,0.392916436081904,354330030793940
6,0.33695652173913,354330030777323
1.80000000000455,0.82051282051282,354330030714458
6.87499999999844,0.190348525469169,354330030804267
0,0.73972602739726,354330030688363
7.6,0.237990713381174,354330030777323
5.79697624190043,0.160198183319571,354330030714458
6.91176470588509,0.301315789473684,354330030781010
9.98976458546595,0.0903815720063302,354330030793940
7,0.336518771331058,354330030688363
7,0.161986676785564,354330030688363
5.29126213592259,0.685690188360978,354330030793940
8.8101265822787,0.129670942554378,354330030804267
7,0.247571468220927,354330030688363
6.54310344827553,0.167883211678832,354330030714458
9.10891089108901,0.188235294117647,354330030793940
6,0.313725490196078,354330030777323
7.12538226299694,0.260275188637372,354330030781010
7,0.393631436314363,354330030688363
6.66666666666613,0.297052154195011,354330030714458
9.06250000000067,0.445569620253165,354330030793940
6.26016260162652,0.174193548387097,354330030714458
9.50920245398709,0.151139742319128,354330030793940
8.01699716713867,0.105846153846154,354330030804267
5.9154929577472,0.0906515580736544,354330030714458
0,0.953846153846154,354330030804267
6.54069767441764,0.244698205546493,354330030714458
5.57142857142857,0.377017806623398,354330030688363
6,0.42831541218638,354330030688363
7.85714285714248,0.213389121338912,354330030714458
6.06666666666667,0.479081998565623,354330030777323
8.52297592997818,0.111111111111111,354330030781010
5.91428571428642,0.279816513761468,354330030714458
5.33333333333333,0.58844065166796,354330030688363
0,0.931372549019608,354330030781010
8.41075794620988,0.0970225872689938,354330030714458
7.30769230769266,0.0883036405886909,354330030804267
6,0.385767790262172,354330030777323
4.66666666666667,0.291896144767899,354330030688363
0,0.0651825985741307,354330030777323
0,0.734767025089606,354330030781010
0.583333333330333,0.100199071001991,354330030714458
9.14555097230418,0.0877729257641921,354330030793940
8.37711069418373,0.26566741413903,354330030793940
6.66666666666793,0.352179034157833,354330030781010
8.19284802043425,0.13433978015862,354330030781010
7.43295019157172,0.333948339483395,354330030793940
6.28571428571429,0.437957317073171,354330030777323
7.52551020408149,0.110863095238095,354330030714458
8.87660668380457,0.234004313443566,354330030714458
7.4280575539571,0.40064163049632,354330030793940
5.58441558441477,0.596394984326019,354330030793940
6.76190476190476,0.362309168265621,354330030688363
10.3809523809485,0.150715071507151,354330030793940
7,0.455668604651163,354330030777323
7.71186440677955,0.167121418826739,354330030793940
7.14285714285714,0.344767238361918,354330030688363
7.67583120204571,0.364864864864865,354330030793940
8.92255892255952,0.197402597402597,354330030793940
1,0.420382165605096,354330030688363
10,0.23956043956044,354330030688363
8,0.320294523699954,354330030777323
6,0.419620479770856,354330030777323
7,0.221096543504172,354330030777323
8,0.26962457337884,354330030777323
6.31205673758776,0.189836448598131,354330030804267
16,0.268595041322314,354330030777323
5.47297297297298,0.196242171189979,354330030714458
1.74999999999432,0.931372549019608,354330030714458
7.86096256684577,0.381108829568788,354330030793940
7.57142857143217,0.3125,354330030714458
7.82608695652166,0.146430750457596,354330030804267
8,0.185671039354188,354330030688363
8.21264894592081,0.182088152547671,354330030804267
5.33333333332525,0.852769679300292,354330030804267
0.322580645156653,0.939899833055092,354330030714458
8,0.212415540540541,354330030777323
7.94871794871823,0.163719050025265,354330030804267
6.54545454545455,0.433761992243315,354330030688363
8.93548387096779,0.0661157024793388,354330030714458
5.45454545454395,0.330618892508143,354330030804267
7.00000000000758,0.518518518518518,354330030793940
8.06529625151159,0.135379689566367,354330030781010
8.84792626728119,0.224899598393574,354330030781010
7.98063623789748,0.149924832581659,354330030781010
0,0.926701570680628,354330030714458
14,0.420618556701031,354330030688363
7.5,0.297955632883863,354330030777323
8.91176470588247,0.230466288594833,354330030793940
6.85714285714286,0.310385523210071,354330030777323
6.98632478632445,0.2493167324628,354330030714458
6.66666666666667,0.261408861767047,354330030777323
7.77777777777759,0.402912621359223,354330030793940
0,0.877384196185286,354330030688363
5.93750000000004,0.0767045454545455,354330030714458
5.33333333333333,0.251924422673198,354330030688363
8.18181818181802,0.400964242667738,354330030793940
9,0.396317404647085,354330030777323
7.38095238094764,0.0526315789473684,354330030804267
7.04626334519625,0.34434620753839,354330030793940
0,0.729032258064516,354330030777323
6.66666666666667,0.316191703881037,354330030688363
5.58823529411954,0.495121951219512,354330030781010
1.25000000000568,0.255767301905717,354330030793940
6.4,0.440684875662454,354330030688363
7.33333333333333,0.312381673608482,354330030688363
8.27856025039106,0.227035263387027,354330030781010
7.14285714285682,0.337167505391804,354330030781010
8.92365456821041,0.352243973897989,354330030781010
5.2,0.529276932694311,354330030688363
0,0.930769230769231,354330030688363
8,0.561992420140769,354330030688363
7.4965034965027,0.274432379072063,354330030714458
8.49888641425385,0.183955143411689,354330030793940
9.25133689839587,0.0568131380381713,354330030804267
7.68796992481272,0.391442953020134,354330030781010
0,0.890243902439024,354330030688363
8.36018957345964,0.085614323934966,354330030804267
7.45454545454545,0.222039215686275,354330030688363
7.11711711711761,0.268704746580853,354330030804267
2,0.303030303030303,354330030777323
9,0.409383276579644,354330030688363
3.89285714285676,0.635852090032154,354330030714458
9.35760171306211,0.117625023412624,354330030793940
6.5,0.347063978965819,354330030688363
6,0.37298927613941,354330030688363
6.66666666666759,0.0881542699724518,354330030714458
0,0.722758620689655,354330030777323
6,0.396147403685092,354330030688363
8,0.259541984732824,354330030804267
9.14713896457789,0.243525318902203,354330030714458
9.56780923994044,0.157691433765053,354330030793940
4,0.381443298969072,354330030688363
8.30038022813687,0.112437427801309,354330030793940
6.35714285714286,0.256669275094259,354330030688363
5.55555555555678,0.343646408839779,354330030804267
7.00819672131147,0.359940081318211,354330030793940
8.38709677419448,0.324564796905222,354330030793940
6.5,0.322804314329738,354330030777323
5.66666666666667,0.538381781151639,354330030688363
8.35839598997501,0.345725543943807,354330030793940
8.25698324022379,0.165965207631874,354330030781010
8.86830926083255,0.191192865105909,354330030793940
7.33333333333384,0.200913242009132,354330030804267
2,0.424657534246575,354330030688363
8.07692307692123,0.321626617375231,354330030804267
8.82178217821776,0.166911332941867,354330030804267
7.00000000001364,0.522988505747126,354330030793940
8.76712328767126,0.218,354330030781010
0,0,354330030793940
8.82005899705034,0.144103873988931,354330030804267
4.30769230769209,0.705078125,354330030793940
8.35504885993429,0.163581099751313,354330030804267
9.38864628820976,0.0974576271186441,354330030793940
8.84842519685029,0.120901994796184,354330030804267
7.15986394557816,0.388623000136743,354330030781010
8.50877192982449,0.29125,354330030793940
7.64897074756212,0.255130894828058,354330030781010
5.55555555555556,0.22456064222174,354330030688363
9.14089347079016,0.232788132369722,354330030793940
8.79562043795491,0.0363967242948135,354330030804267
1.8333333333447,0.801369863013699,354330030793940
6,0.466907852734624,354330030777323
6.57142857142857,0.305826999638075,354330030688363
0,0.870572207084469,354330030688363
8.74779541446171,0.275036638983879,354330030781010
9.64975845410622,0.0538231524989321,354330030804267
7.33333333333333,0.464750542299349,354330030688363
7.6107899807321,0.304651162790698,354330030781010
6,0.532338308457711,354330030688363
10,0.126495726495726,354330030777323
7.99016393442661,0.392444583203247,354330030793940
7.01492537313941,0.287003610108303,354330030781010
6.92307692307437,0.398481973434535,354330030781010
9.79729729729718,0.193389592123769,354330030793940
7.55345911949656,0.222287047841307,354330030714458
8.30769230769249,0.49244060475162,354330030793940
1,0.951167728237792,354330030688363
6.57142857142857,0.355832420591457,354330030688363
8.7684210526315,0.124618902439024,354330030804267
5.42168674698694,0.248447204968944,354330030804267
5.95000000000042,0.220454545454545,354330030793940
10,0.250463821892393,354330030777323
6,0.381748686096512,354330030777323
8,0.421774419255528,354330030777323
7.2,0.153128117429101,354330030777323
8.46153846153846,0.185248940677966,354330030777323
8.18452380952383,0.146412884333821,354330030714458
2.49999999996589,0.578231292517007,354330030781010
6,0.438492063492063,354330030777323
7,0.39047619047619,354330030688363
9,0.0750551876379691,354330030688363
8.25842696629267,0.256600660066007,354330030793940
7.74999999999974,0.23459209120057,354330030804267
7.40291262135942,0.0432389937106918,354330030804267
8,0.385758196721311,354330030777323
0,0.711864406779661,354330030688363
3.77519379844893,0.792941176470588,354330030714458
7.2,0.288250211327134,354330030777323
5.55555555555556,0.352674848087692,354330030688363
9,0.202003338898164,354330030777323
7.49999999999503,0.28169014084507,354330030781010
8,0.275549805950841,354330030777323
7.10632570659473,0.372977941176471,354330030714458
9.06015037594117,0.0555555555555556,354330030804267
0,0.637254901960784,354330030777323
6.5,0.495463802999445,354330030688363
7.33333333333333,0.442715088629485,354330030777323
8.59950859950873,0.0947529291900153,354330030804267
8.28571428571429,0.264868524997179,354330030688363
9.65517241379291,0.0135135135135135,354330030804267
7.8888888888885,0.22406015037594,354330030793940
7.75449101796417,0.174526315789474,354330030781010
7.45192307692334,0.369584974250227,354330030781010
8,0.290933694181326,354330030688363
0,0.817391304347826,354330030777323
0,0.812080536912752,354330030688363
6.422018348623,0.174285714285714,354330030804267
6.56,0.398834463319875,354330030777323
6.37681159420608,0.24,354330030714458
0,0.996587030716723,354330030688363
8,0.369176770899809,354330030777323
9.15789473684271,0.173734610123119,354330030781010
7.45454545454545,0.171200521257534,354330030777323
5.96774193548172,0.377777777777778,354330030804267
9.24731182795682,0.184510638297872,354330030781010
0,0.72463768115942,354330030777323
4,0.568287037037037,354330030688363
0,0.155495978552279,354330030688363
8.4,0.253446758580229,354330030777323
7.86717752235006,0.244995233555767,354330030781010
5.84615384615191,0.170149253731343,354330030714458
6,0.817440401505646,354330030688363
7.06666666666812,0.344197138314785,354330030804267
7.33333333333333,0.575777852124456,354330030777323
7.87878787878838,0.301907356948229,354330030793940
6.36363636363636,0.306084767100294,354330030777323
7.75510204081594,0.257678500199442,354330030793940
0,0,354330030781010
2.49999999996589,0.803418803418803,354330030781010
7,0.327638190954774,354330030777323
7.51196172248871,0.223367697594502,354330030714458
6.66666666666667,0.354981187632913,354330030688363
8.36363636363757,0.227703984819734,354330030793940
6.92857142857143,0.243547702634929,354330030777323
7.71929824561118,0.297008547008547,354330030714458
8,0.300215982721382,354330030688363
0,0.838129496402878,354330030714458
7.40740740740791,0.442542787286064,354330030781010
9,0.265415549597855,354330030777323
5.24064171122954,0.586206896551724,354330030714458
1,0.504854368932039,354330030777323
6.48535564853591,0.0626198083067093,354330030714458
8.32752613240371,0.0878010878010878,354330030714458
0,0.84272997032641,354330030688363
7.5,0.234004853433997,354330030688363
6,0.182119205298013,354330030777323
7.37288135593384,0.166666666666667,354330030793940
8.04054054054094,0.189392399918716,354330030804267
0,0.795081967213115,354330030777323
8.18884818884817,0.125523012552301,354330030714458
9.16107382550306,0.0367170626349892,354330030804267
2,0.539594843462247,354330030777323
7.7179487179518,0.106870229007634,354330030714458
6,0.29470802919708,354330030777323
2,0.640326975476839,354330030688363
14,0.157483930211203,354330030777323
6,0.263368983957219,354330030777323
5.77777777777396,0.102420856610801,354330030781010
5.33333333333333,0.455890722822994,354330030688363
9.32914046121597,0.0936593452134273,354330030804267
0,0.789830508474576,354330030688363
0.666666666668688,0.649180327868852,354330030714458
6.16,0.345634599838319,354330030688363
1,0.68695652173913,354330030777323
1,0.432572614107884,354330030777323
9.48275862068961,0.231048121292024,354330030793940
7.67255216693405,0.376494333178078,354330030781010
8.98734177215207,0.17273631840796,354330030781010
0,0.905077262693157,354330030688363
6,0.533442088091354,354330030777323
8.08454425363317,0.179858859431623,354330030804267
7,0.234279077484652,354330030777323
7.14285714285714,0.226905311778291,354330030688363
5.69230769230769,0.446101406050277,354330030777323
6.66666666666667,0.41155712395236,354330030688363
0,0.986942328618063,354330030781010
9.93303571428567,0.067449956483899,354330030804267
9.77829638273066,0.120872755358177,354330030793940
0,0.888888888888889,354330030804267
8.96935933147673,0.0694687682428488,354330030804267
10,0.38961038961039,354330030688363
7.68421052631579,0.328610146925966,354330030777323
0,0.747440273037543,354330030688363
6.66666666666667,0.307344064386318,354330030777323
8.14814814814465,0.197781885397412,354330030793940
5.63758389261748,0.135115070527097,354330030714458
8.23497267759579,0.191538588663031,354330030781010
6.12386917188582,0.198313384113166,354330030714458
0,0.951566951566952,354330030688363
0,0,354330030688363
12,0.296254256526674,354330030688363
9.26333615580018,0.113696859076736,354330030781010
9.11428571428613,0.218886462882096,354330030793940
5.66666666666667,0.361360718870347,354330030688363
7.09345794392579,0.182492581602374,354330030714458
12,0.165969316596932,354330030777323
0,0.810945273631841,354330030688363
6.46153846153846,0.330846890875185,354330030688363
16,0.516756032171582,354330030777323
6.66666666666667,0.316358024691358,354330030688363
7.61797752808973,0.349658536585366,354330030793940
8.89466840052004,0.200080840743735,354330030793940
7.30721961365139,0.195167869469721,354330030714458
6,0.324823465507876,354330030777323
7.33333333333333,0.419456478928712,354330030688363
6.94214876033045,0.300578034682081,354330030714458
16,0.168149466192171,354330030777323
7.72151898734108,0.450990615224192,354330030793940
10,0.374454148471616,354330030777323
7.86885245901952,0.253141831238779,354330030781010
8.25970548862147,0.273398664962363,354330030793940
10.3265306122444,0.0915443745632425,354330030804267
0,0.282051282051282,354330030688363
7.94947994056461,0.378222341568206,354330030781010
8.76740947075199,0.321600207819197,354330030714458
8.74035989717201,0.247879011434895,354330030714458
7.77777777777329,0.287878787878788,354330030793940
9.90844354018333,0.105187835420394,354330030793940
9,0.17286084701815,354330030688363
6.71328671328646,0.25642523364486,354330030793940
9.03743315508024,0.0736349453978159,354330030781010
5.25641025641091,0.259259259259259,354330030714458
6.14516129032284,0.104575163398693,354330030714458
6.28758169934638,0.348161033797217,354330030714458
9.65732087227403,0.217936802973978,354330030714458
8.25396825396798,0.404644616467277,354330030781010
6,0.21046578493387,354330030688363
8.67924528302,0.401684364701575,354330030781010
5.69444444444041,0.389204545454545,354330030793940
6.81818181817862,0.225947521865889,354330030781010
9.35897435897492,0.244,354330030793940
7.83284457478015,0.186328938237335,354330030793940
6.19718309859725,0.290076335877863,354330030804267
6.66666666666667,0.36835960303561,354330030777323
8.43081312410901,0.102208201892744,354330030804267
1.4999999999801,0.136200716845878,354330030714458
16,0.257668711656442,354330030777323
8.76543209876647,0.19586444572085,354330030804267
6.90909090909346,0.145962732919255,354330030714458
0,0.207430340557276,354330030688363
8.11428571428613,0.233033033033033,354330030804267
10.1630988786953,0.107376283846872,354330030793940
5.6237623762376,0.0925,354330030804267
10.6640624999999,0.045993031358885,354330030804267
8.88888888888926,0.253685027152832,354330030793940
10,0.207257072570726,354330030777323
0,0.0062111801242236,354330030777323
0,0.796875,354330030777323
7.56818181818071,0.0361990950226244,354330030714458
6,0.426044703595724,354330030688363
7.4,0.217942270944383,354330030777323
7,0.205295543539064,354330030777323
1,0.478285286409584,354330030777323
8.66666666666667,0.421534936998855,354330030688363
9.52173913043481,0.074212271973466,354330030804267
2,0.697154471544715,354330030688363
7,0.4921875,354330030777323
7.5,0.385925085130533,354330030777323
8.50931677018626,0.433589990375361,354330030793940
4.5,0.40599876314162,354330030688363
0,0.887372013651877,354330030781010
8.66666666666667,0.357020547945205,354330030777323
5.2,0.487637512253567,354330030688363
4,0.30952380952381,354330030777323
9.32270916334723,0.0928846827900456,354330030793940
7.33333333333333,0.369230769230769,354330030688363
5.68421052631579,0.548079275752386,354330030688363
6.47702060221888,0.339554682383759,354330030714458
6.388489208633,0.479009982223438,354330030781010
7.42650103519697,0.341269841269841,354330030793940
5.8208955223896,0.0831295843520782,354330030714458
7.98611111111144,0.263700351935646,354330030804267
8,0.370462633451957,354330030777323
7.22222222222239,0.251829268292683,354330030804267
5.22309711286087,0.57139887757223,354330030793940
0,0.440559440559441,354330030777323
9.34426229508469,0.182914572864322,354330030793940
7.33333333333333,0.416913946587537,354330030777323
5.84815321477423,0.106146841206602,354330030714458
7.81818181818182,0.230429614535575,354330030777323
9.05882352941145,0.174136664217487,354330030781010
9.91228070175485,0.232343909928352,354330030793940
0,0.782051282051282,354330030688363
8.5,0.27882425998758,354330030688363
2,0.196969696969697,354330030777323
5.87301587301024,0.168421052631579,354330030804267
8.19835890117749,0.125435540069686,354330030714458
9.40954773869361,0.188471807758756,354330030781010
6.66666666666667,0.324790537210448,354330030777323
8,0.29734219269103,354330030688363
4.82142857142709,0.267123287671233,354330030714458
2.85714285713915,0.586466165413534,354330030714458
7.25806451612499,0.25201072386059,354330030781010
8.8662790697673,0.110440555220278,354330030804267
8.51643192488228,0.176543785969824,354330030804267
7.51842751842728,0.228415300546448,354330030804267
1,0.428030303030303,354330030688363
8.31288343558296,0.183038568080119,354330030781010
6.36363636363561,0.420454545454545,354330030793940
8.5,0.323341192320647,354330030777323
7.25521669341845,0.31689497716895,354330030781010
5.90769230768891,0.356846473029046,354330030714458
8.78817733990167,0.144057118857623,354330030793940
1,0.323529411764706,354330030777323
14,0.337957124842371,354330030688363
9,0.31798382078407,354330030688363
8.07692307692476,0.240846216436127,354330030781010
8.46153846153806,0.11287988422576,354330030781010
9.04569892473126,0.205792955480064,354330030781010
6.96428571428899,0.0750853242320819,354330030714458
8.26277372262764,0.183125805066552,354330030781010
5.71428571429314,0.245098039215686,354330030793940
9.89692101740295,0.175574940523394,354330030781010
6.6055045871585,0.52485549132948,354330030781010
5.65168539325997,0.418635170603675,354330030793940
7.72151898734168,0.319704433497537,354330030804267
5.58620689655172,0.566065645864151,354330030688363
5.671641791045,0.144736842105263,354330030714458
7.14285714285682,0.375917767988253,354330030781010
0,1,354330030793940
7.36842105263158,0.33525891447095,354330030777323
0,0.188118811881188,354330030804267
7.75064267352201,0.189016107122065,354330030804267
7.30769230769116,0.09375,354330030714458
8,0.221769973252704,354330030777323
1.25000000000568,0.853448275862069,354330030714458
7.11772665764542,0.512944805552495,354330030781010
8.18348623853278,0.0521849809079338,354330030804267
7.25806451612765,0.164383561643836,354330030804267
5.74825174825167,0.289473684210526,354330030714458
8.96678966789629,0.088093599449415,354330030714458
6.4285714285731,0.141945773524721,354330030804267
8.31818181818218,0.289516789516789,354330030781010
1,0.602739726027397,354330030777323
7.71186440677953,0.317922077922078,354330030793940
8.98230088495587,0.12295425933697,354330030804267
6,0.377254901960784,354330030777323
0,0.392156862745098,354330030714458
7.82936010037634,0.0558111008892978,354330030804267
0,0.967058823529412,354330030688363
8,0.257713248638838,354330030688363
7.99999999999545,0.231132075471698,354330030793940
6.16438356164368,0.332670642809808,354330030804267
0,0.965881397238018,354330030688363
7.05882352940961,0.301587301587302,354330030781010
7,0.205828779599271,354330030688363
5.1282051282068,0.479338842975207,354330030804267
8.25000000000012,0.127682119205298,354330030804267
6.40575079872211,0.211386138613861,354330030714458
0,0.962178517397882,354330030688363
6.77419354838653,0.331437855402112,354330030781010
0,0.923504867872045,354330030781010
8.53658536585669,0.257261410788382,354330030781010
9.08433734939757,0.0718737017033652,354330030804267
6.66666666666667,0.42595818815331,354330030777323
7.55102040816461,0.174863387978142,354330030804267
14,0.316304347826087,354330030777323
8.34645669291379,0.05859375,354330030793940
6.24999999999922,0.311814859926918,354330030804267
8,0.440521455730581,354330030777323
2.50000000001137,0.847328244274809,354330030781010
8.66666666666667,0.325954861111111,354330030777323
0,0.67910447761194,354330030688363
8.38095238095205,0.0234213547646383,354330030781010
9.5,0.153886462882096,354330030777323
9.46949602121943,0.158249158249158,354330030793940
6.33333333333333,0.332673827020916,354330030688363
6,0.324590163934426,354330030688363
8,0.200761179828735,354330030688363
5.33333333333333,0.375992063492063,354330030688363
6.89999999999999,0.433566433566434,354330030793940
6.28571428571429,0.392139642112197,354330030688363
0,0.613333333333333,354330030688363
0,0.889312977099237,354330030688363
7.99065420560784,0.129773362309842,354330030804267
5.93750000000041,0.213903743315508,354330030714458
8.01566579634309,0.112225705329154,354330030804267
6.22950819671882,0.50297619047619,354330030781010
6.7777777777775,0.451367781155015,354330030793940
9.33333333333317,0.17427840701498,354330030714458
6.77484787018308,0.170194750211685,354330030804267
9.51890034364197,0.275510204081633,354330030804267
6.55882352941206,0.25629290617849,354330030714458
7.27272727272777,0.321070234113712,354330030781010
7.28571428571429,0.231489610769681,354330030777323
7,0.515484515484515,354330030777323
0,0.815964523281596,354330030777323
5.2,0.43947287771989,354330030688363
8,0.285467128027682,354330030688363
8.93617021276266,0.266233766233766,354330030793940
6.94690265486691,0.407085561497326,354330030781010
8.72727272727273,0.254604051565378,354330030777323
1.66666666664393,0.9125,354330030804267
6.77842565597655,0.286225402504472,354330030781010
8.22033898305065,0.103046974185358,354330030804267
7.9276315789461,0.118110236220472,354330030793940
0,0.905982905982906,354330030781010
0,0.998546511627907,354330030688363
8.1567796610169,0.143754909662215,354330030804267
7.67391304348089,0.274869109947644,354330030714458
6.4,0.469653638385764,354330030688363
6,0.409156976744186,354330030777323
3.76811594202658,0.401515151515151,354330030714458
8.78241262683229,0.214245495495495,354330030781010
8.07272727272688,0.246929267259636,354330030793940
8.42857142857125,0.055583885772565,354330030804267
6.90909090909016,0.142857142857143,354330030714458
7.64705882352941,0.294184168012924,354330030777323
6.4,0.345602605863192,354330030777323
0,0.70873786407767,354330030793940
10.3636363636364,0.143352601156069,354330030793940
8,0.338582677165354,354330030688363
3.2,0.886342663795755,354330030777323
0,0,354330030793940
8.09090909090943,0.0423931623931624,354330030781010
3.87096774192981,0.339506172839506,354330030804267
8.5,0.232146756933828,354330030777323
6.75675675675667,0.236255572065379,354330030804267
6.98253874828336,0.376415094339623,354330030793940
5.59322033898259,0.0421052631578947,354330030804267
0,0,354330030688363
10.4234122042335,0.116441005802708,354330030793940
8.47203274215566,0.274155995343423,354330030793940
2,0.270013568521031,354330030688363
3.33333333333333,0.594609769792252,354330030688363
9,0.450033534540577,354330030688363
6.63934426229523,0.608953860210142,354330030714458
8,0.179080824088748,354330030777323
7.33333333333333,0.331908831908832,354330030777323
6.72000000000116,0.335809806835067,354330030781010
7.42857142857279,0.210810810810811,354330030781010
10,0.373284054910243,354330030688363
5.7731958762921,0.325742574257426,354330030804267
0,0,354330030688363
8.68263473053854,0.378378378378378,354330030793940
0.111111111113637,0.993197278911565,354330030714458
5.61538461538461,0.484676833696442,354330030688363
1.99999999997272,0.0154314720812183,354330030804267
7.30989370400665,0.195779220779221,354330030781010
1,0.667377398720682,354330030777323
8.94999999999982,0.294940353763883,354330030793940
7.4773139745918,0.291196388261851,354330030804267
9,0.576373451889489,354330030688363
0,0.813793103448276,354330030777323
8.91089108910899,0.228007761966365,354330030781010
7.66666666666667,0.342767873552656,354330030777323
8.60162601625998,0.0503570086433672,354330030793940
8.30882352941182,0.18239398819109,354330030804267
7.00000000001364,0.639024390243902,354330030804267
5.61224489795908,0.353754940711462,354330030804267
2,0.622330689444783,354330030688363
7.03624733475485,0.551931330472103,354330030714458
7.41641337385964,0.393759071117562,354330030781010
5.5,0.469465648854962,354330030688363
2,0.79078947368421,354330030777323
0,0.993506493506494,354330030688363
7.8,0.236601789502813,354330030777323
9.31873479318688,0.083223249669749,354330030804267
6.55555555555556,0.319965961067971,354330030688363
8,0.379715004191115,354330030777323
0,0.509803921568627,354330030688363
4.28571428577368,0.274509803921569,354330030781010
8.0670926517572,0.198299319727891,354330030793940
7.15517241379311,0.377382913626736,354330030781010
7.71317829457372,0.384240150093809,354330030781010
8.82758620689655,0.188840262582057,354330030793940
7.73333333333317,0.186567164179104,354330030804267
7.96344647519597,0.0622861054072553,354330030804267
8.74999999999965,0.192352259559676,354330030714458
7.6236559139785,0.371256666210857,354330030781010
7.50000000000379,0.352631578947368,354330030793940
9.46450809464511,0.169226225634968,354330030781010
9.05933429811861,0.0847457627118644,354330030804267
0,0.675,354330030688363
2,0.216296296296296,354330030688363
9.60060667340784,0.169125584742713,354330030714458
7.80876494023922,0.371388792203272,354330030793940
7.71284271284262,0.136456780923994,354330030781010
6.20123203285412,0.361581920903955,354330030793940
8.33333333333333,0.0815964523281597,354330030804267
5.64705882352941,0.606217944659026,354330030688363
0,0.929549902152642,354330030688363
6.61538461538461,0.240087963262402,354330030688363
7.82945736434112,0.24774011299435,354330030804267
5.71747211895903,0.0502749410840534,354330030714458
7.33333333333333,0.223374496827454,354330030688363
9,0.333532219570406,354330030688363
4.5,0.501005025125628,354330030688363
